timestamp,id,acc_x,acc_y,acc_z,gyro_x,gyro_y,gyro_z
2026-05-10 20:52:35.280,840,1.193578,0.29490826,0.25290522,0.0,0.0,0.0
2026-05-10 20:52:35.290,841,1.17746945,0.33787462999999995,0.26788990999999995,0.0,0.0,0.0
2026-05-10 20:52:35.300,842,1.1613609,0.380841,0.2828746,0.0,0.0,0.0
2026-05-10 20:52:35.310,843,1.1613609,0.380841,0.2828746,0.0,0.0,0.0
2026-05-10 20:52:35.320,844,1.1613609,0.380841,0.2828746,0.0,0.0,0.0
2026-05-10 20:52:35.330,845,1.1613609,0.380841,0.2828746,0.0,0.0,0.0
2026-05-10 20:52:35.340,846,1.1613609,0.380841,0.2828746,0.0,0.0,0.0
2026-05-10 20:52:35.350,847,1.1613609,0.380841,0.2828746,0.0,0.0,0.0
2026-05-10 20:52:35.360,848,1.1613609,0.380841,0.2828746,0.0,0.0,0.0
2026-05-10 20:52:35.370,849,1.1613609,0.380841,0.2828746,0.0,0.0,0.0
2026-05-10 20:52:35.380,850,1.1613609,0.380841,0.2828746,0.0,0.0,0.0
2026-05-10 20:52:35.390,851,1.1613609,0.380841,0.2828746,0.0,0.0,0.0
2026-05-10 20:52:35.400,852,1.1613609,0.380841,0.2828746,0.0,0.0,0.0
2026-05-10 20:52:35.410,853,1.1613609,0.380841,0.2828746,0.0,0.0,0.0
2026-05-10 20:52:35.420,854,1.1613609,0.380841,0.2828746,0.0,0.0,0.0
2026-05-10 20:52:35.430,855,1.1613609,0.380841,0.2828746,0.0,0.0,0.0
2026-05-10 20:52:35.440,856,1.1613609,0.380841,0.2828746,0.0,0.0,0.0
2026-05-10 20:52:35.450,857,1.1613609,0.380841,0.2828746,0.0,0.0,0.0
2026-05-10 20:52:35.460,858,1.1613609,0.380841,0.2828746,0.0,0.0,0.0
2026-05-10 20:52:35.470,859,1.1613609,0.380841,0.2828746,0.0,0.0,0.0
2026-05-10 20:52:35.480,860,1.1613609,0.380841,0.2828746,0.0,0.0,0.0
2026-05-10 20:52:35.490,861,1.1613609,0.380841,0.2828746,0.0,0.0,0.0
2026-05-10 20:52:35.500,862,1.1613609,0.380841,0.2828746,0.0,0.0,0.0
2026-05-10 20:52:35.510,863,1.1613609,0.380841,0.2828746,0.0,0.0,0.0
2026-05-10 20:52:35.520,864,1.1613609,0.380841,0.2828746,0.0,0.0,0.0
2026-05-10 20:52:35.530,865,0.9226962333333333,0.5777115333333334,0.4395820666666666,0.0,0.0,0.0
2026-05-10 20:52:35.540,866,0.8033639,0.6761468,0.5179358,0.0,0.0,0.0
2026-05-10 20:52:35.550,867,0.8033639,0.6761468,0.5179358,0.0,0.0,0.0
2026-05-10 20:52:35.560,868,0.8033639,0.6761468,0.5179358,0.0,0.0,0.0
2026-05-10 20:52:35.570,869,0.8448521666666666,0.6488277466666666,0.49652906666666663,0.0,0.0,0.0
2026-05-10 20:52:35.580,870,0.9278287,0.59418964,0.4537156,0.0,0.0,0.0
2026-05-10 20:52:35.590,871,0.9278287,0.59418964,0.4537156,0.0,0.0,0.0
2026-05-10 20:52:35.600,872,0.9278287,0.59418964,0.4537156,0.0,0.0,0.0
2026-05-10 20:52:35.610,873,0.9278287,0.59418964,0.4537156,0.0,0.0,0.0
2026-05-10 20:52:35.620,874,0.9278287,0.59418964,0.4537156,0.0,0.0,0.0
2026-05-10 20:52:35.630,875,0.9278287,0.59418964,0.4537156,0.0,0.0,0.0
2026-05-10 20:52:35.640,876,0.83115695,0.6328899433333333,0.5017278333333334,0.0,0.0,0.0
2026-05-10 20:52:35.650,877,0.63781345,0.71029055,0.5977523,0.0,0.0,0.0
2026-05-10 20:52:35.660,878,0.63781345,0.71029055,0.5977523,0.0,0.0,0.0
2026-05-10 20:52:35.670,879,0.5726452566666667,0.7234760666666666,0.6196381333333334,0.0,0.0,0.0
2026-05-10 20:52:35.680,880,0.44230887,0.7498470999999999,0.6634098,0.0,0.0,0.0
2026-05-10 20:52:35.690,881,0.44230887,0.7498470999999999,0.6634098,0.0,0.0,0.0
2026-05-10 20:52:35.700,882,0.44230887,0.7498470999999999,0.6634098,0.0,0.0,0.0
2026-05-10 20:52:35.710,883,0.44230887,0.7498470999999999,0.6634098,0.0,0.0,0.0
2026-05-10 20:52:35.720,884,0.44230887,0.7498471,0.6634098,0.0,0.0,0.0
2026-05-10 20:52:35.730,885,0.44230887,0.7498470999999999,0.6634098,0.0,0.0,0.0
2026-05-10 20:52:35.740,886,0.14362386,0.8536237999999999,0.6705352000000001,0.0,0.0,0.0
2026-05-10 20:52:35.750,887,0.14362386,0.8536238,0.6705352,0.0,0.0,0.0
2026-05-10 20:52:35.760,888,0.14362386,0.8536237999999999,0.6705352000000001,0.0,0.0,0.0
2026-05-10 20:52:35.770,889,0.14362386,0.8536237999999999,0.6705352000000001,0.0,0.0,0.0
2026-05-10 20:52:35.780,890,0.14362386,0.8536237999999999,0.6705352000000001,0.0,0.0,0.0
2026-05-10 20:52:35.790,891,0.14362386,0.8536237999999999,0.6705352000000001,0.0,0.0,0.0
2026-05-10 20:52:35.800,892,0.14362386,0.8536237999999999,0.6705352000000001,0.0,0.0,0.0
2026-05-10 20:52:35.810,893,0.14362386,0.8536237999999999,0.6705352000000001,0.0,0.0,0.0
2026-05-10 20:52:35.820,894,0.09775229816666665,0.8746890666666666,0.6494342666666667,0.0,0.0,0.0
2026-05-10 20:52:35.830,895,0.0060091745,0.9168195999999998,0.6072324,0.0,0.0,0.0
2026-05-10 20:52:35.840,896,-0.021792814125,0.931831075,0.586922775,0.0,0.0,0.0
2026-05-10 20:52:35.850,897,-0.13180428333333336,0.9983384333333335,0.4998980766666667,0.0,0.0,0.0
2026-05-10 20:52:35.860,898,-0.21185526333333335,1.0359123,0.3798165233333333,0.0,0.0,0.0
2026-05-10 20:52:35.870,899,-0.22527525,1.0332263,0.3458715700000001,0.0,0.0,0.0
2026-05-10 20:52:35.880,900,-0.22527525,1.0332263,0.3458715700000001,0.0,0.0,0.0
2026-05-10 20:52:35.890,901,-0.22527525,1.0332263,0.3458715700000001,0.0,0.0,0.0
2026-05-10 20:52:35.900,902,-0.22527525,1.0332263,0.3458715700000001,0.0,0.0,0.0
2026-05-10 20:52:35.910,903,-0.22527525,1.0332263,0.3458715700000001,0.0,0.0,0.0
2026-05-10 20:52:35.920,904,-0.22527525,1.0332263,0.3458715700000001,0.0,0.0,0.0
2026-05-10 20:52:35.930,905,-0.22527525,1.0332263,0.3458715700000001,0.0,0.0,0.0
2026-05-10 20:52:35.940,906,-0.22527525,1.0332263,0.34587157,0.0,0.0,0.0
2026-05-10 20:52:35.950,907,-0.22527525,1.0332263,0.3458715700000001,0.0,0.0,0.0
2026-05-10 20:52:35.960,908,-0.22527525,1.0332263,0.3458715700000001,0.0,0.0,0.0
2026-05-10 20:52:35.970,909,-0.22527525,1.0332263,0.3458715700000001,0.0,0.0,0.0
2026-05-10 20:52:35.980,910,-0.22527525,1.0332263,0.3458715700000001,0.0,0.0,0.0
2026-05-10 20:52:35.990,911,-0.23261469,1.00593275,0.33853210749999996,0.0,0.0,0.0
2026-05-10 20:52:36.000,912,-0.23506117,0.9968349,0.33608562,0.0,0.0,0.0
2026-05-10 20:52:36.010,913,-0.23506117,0.9968349,0.33608562,0.0,0.0,0.0
2026-05-10 20:52:36.020,914,-0.23506117,0.9968349,0.33608562,0.0,0.0,0.0
2026-05-10 20:52:36.030,915,-0.23506117,0.9968349,0.33608562,0.0,0.0,0.0
2026-05-10 20:52:36.040,916,-0.23506117,0.9968349,0.33608562,0.0,0.0,0.0
2026-05-10 20:52:36.050,917,-0.23506117,0.9968349,0.33608562,0.0,0.0,0.0
2026-05-10 20:52:36.060,918,-0.23506117,0.9968349,0.33608562,0.0,0.0,0.0
2026-05-10 20:52:36.070,919,-0.23523446,0.9765188866666666,0.3241233333333333,0.0,0.0,0.0
2026-05-10 20:52:36.080,920,0.09377676,0.65545875,0.08542814,0.0,0.0,0.0
2026-05-10 20:52:36.090,921,0.09377676,0.65545875,0.08542814,0.0,0.0,0.0
2026-05-10 20:52:36.100,922,0.09377676,0.65545875,0.08542814,0.0,0.0,0.0
2026-05-10 20:52:36.110,923,0.09377676,0.65545875,0.08542814,0.0,0.0,0.0
2026-05-10 20:52:36.120,924,0.008797146666666663,0.7149898333333334,0.11831804666666668,0.0,0.0,0.0
2026-05-10 20:52:36.130,925,-0.15107033666666667,0.8340520000000001,0.18409785999999997,0.0,0.0,0.0
2026-05-10 20:52:36.140,926,-0.13088685,0.8340520000000001,0.18409785999999997,0.0,0.0,0.0
2026-05-10 20:52:36.150,927,-0.13088685,0.8340520000000001,0.18409785999999997,0.0,0.0,0.0
2026-05-10 20:52:36.160,928,-0.13088685,0.8340520000000001,0.18409785999999997,0.0,0.0,0.0
2026-05-10 20:52:36.170,929,-0.13088685,0.8340520000000001,0.18409785999999997,0.0,0.0,0.0
2026-05-10 20:52:36.180,930,-0.13088685,0.8340520000000001,0.18409785999999997,0.0,0.0,0.0
2026-05-10 20:52:36.190,931,0.35779433250000003,0.54956806,0.030428134750000002,0.0,0.0,0.0
2026-05-10 20:52:36.200,932,0.52068806,0.45474007999999994,-0.020795107,0.0,0.0,0.0
2026-05-10 20:52:36.210,933,0.52068806,0.45474007999999994,-0.020795107,0.0,0.0,0.0
2026-05-10 20:52:36.220,934,0.52068806,0.45474007999999994,-0.020795107,0.0,0.0,0.0
2026-05-10 20:52:36.230,935,0.7524197149999999,0.298237775,-0.0235474015,0.0,0.0,0.0
2026-05-10 20:52:36.240,936,0.8296636,0.24607034000000003,-0.024464833000000002,0.0,0.0,0.0
2026-05-10 20:52:36.250,937,0.8296636,0.24607034000000003,-0.024464833000000002,0.0,0.0,0.0
2026-05-10 20:52:36.260,938,0.8296636,0.24607034000000003,-0.024464833000000002,0.0,0.0,0.0
2026-05-10 20:52:36.270,939,0.8296636,0.24607034000000003,-0.024464833000000002,0.0,0.0,0.0
2026-05-10 20:52:36.280,940,0.8296636,0.24607034000000003,-0.024464833000000002,0.0,0.0,0.0
2026-05-10 20:52:36.290,941,0.8296636,0.24607034000000003,-0.024464833000000002,0.0,0.0,0.0
2026-05-10 20:52:36.300,942,0.8296636,0.24607034000000003,-0.024464833000000002,0.0,0.0,0.0
2026-05-10 20:52:36.310,943,0.8296636,0.24607034000000003,-0.024464833000000002,0.0,0.0,0.0
2026-05-10 20:52:36.320,944,0.8296636,0.24607034,-0.024464833,0.0,0.0,0.0
2026-05-10 20:52:36.330,945,0.8296636,0.24607034,-0.024464833,0.0,0.0,0.0
2026-05-10 20:52:36.340,946,0.8296636,0.24607034,-0.024464833,0.0,0.0,0.0
2026-05-10 20:52:36.350,947,0.8296636,0.24607034000000003,-0.024464833000000002,0.0,0.0,0.0
2026-05-10 20:52:36.360,948,0.8296636,0.24607034000000003,-0.024464833000000002,0.0,0.0,0.0
2026-05-10 20:52:36.370,949,0.8296636,0.24607034000000003,-0.024464833000000002,0.0,0.0,0.0
2026-05-10 20:52:36.380,950,0.8296636,0.24607034000000003,-0.024464833000000002,0.0,0.0,0.0
2026-05-10 20:52:36.390,951,0.858230125,0.2101911325,-0.01131498525,0.0,0.0,0.0
2026-05-10 20:52:36.400,952,0.9439297,0.10255351,0.028134558,0.0,0.0,0.0
2026-05-10 20:52:36.410,953,0.9439297,0.10255351,0.028134558,0.0,0.0,0.0
2026-05-10 20:52:36.420,954,0.9439297,0.10255351,0.028134558,0.0,0.0,0.0
2026-05-10 20:52:36.430,955,0.9442355,0.06500509233333333,0.04033129533333333,0.0,0.0,0.0
2026-05-10 20:52:36.440,956,0.9448471,-0.010091743,0.06472477,0.0,0.0,0.0
2026-05-10 20:52:36.450,957,0.9448471,-0.010091743,0.06472477,0.0,0.0,0.0
2026-05-10 20:52:36.460,958,0.9448471,-0.010091743,0.06472477,0.0,0.0,0.0
2026-05-10 20:52:36.470,959,0.9150841000000001,-0.05968271975,0.0819266075,0.0,0.0,0.0
2026-05-10 20:52:36.480,960,0.8257951,-0.20845565,0.13353212,0.0,0.0,0.0
2026-05-10 20:52:36.490,961,0.8257951,-0.20845565,0.13353212,0.0,0.0,0.0
2026-05-10 20:52:36.500,962,0.8257951,-0.20845565,0.13353212,0.0,0.0,0.0
2026-05-10 20:52:36.510,963,0.8257951,-0.20845565,0.13353212,0.0,0.0,0.0
2026-05-10 20:52:36.520,964,0.7208613666666667,-0.3090010266666667,0.14084608,0.0,0.0,0.0
2026-05-10 20:52:36.530,965,0.6671713,-0.36513764,0.14281346,0.0,0.0,0.0
2026-05-10 20:52:36.540,966,0.6671713,-0.36513764,0.14281346,0.0,0.0,0.0
2026-05-10 20:52:36.550,967,0.6671713,-0.36513764,0.14281346,0.0,0.0,0.0
2026-05-10 20:52:36.560,968,0.6671713,-0.36513764,0.14281346,0.0,0.0,0.0
2026-05-10 20:52:36.570,969,0.6671713,-0.36513764,0.14281346,0.0,0.0,0.0
2026-05-10 20:52:36.580,970,0.6671713,-0.36513764,0.14281346,0.0,0.0,0.0
2026-05-10 20:52:36.590,971,0.6671713,-0.36513764,0.14281346,0.0,0.0,0.0
2026-05-10 20:52:36.600,972,0.6671713,-0.36513764,0.14281346,0.0,0.0,0.0
2026-05-10 20:52:36.610,973,0.6671713,-0.36513764,0.14281346,0.0,0.0,0.0
2026-05-10 20:52:36.620,974,0.38474009000000003,-0.6159021933333334,0.17967890666666667,0.0,0.0,0.0
2026-05-10 20:52:36.630,975,-0.18012233,-1.1174313,0.2534098,0.0,0.0,0.0
2026-05-10 20:52:36.640,976,-0.18012233,-1.1174313,0.2534098,0.0,0.0,0.0
2026-05-10 20:52:36.650,977,-0.18012233,-1.1174313,0.2534098,0.0,0.0,0.0
2026-05-10 20:52:36.660,978,-0.4167482433333333,-1.1123343666666667,0.3941539333333333,0.0,0.0,0.0
2026-05-10 20:52:36.670,979,-0.5350612,-1.1097859,0.464526,0.0,0.0,0.0
2026-05-10 20:52:36.680,980,-0.5350612,-1.1097859,0.464526,0.0,0.0,0.0
2026-05-10 20:52:36.690,981,-0.5350612,-1.1097859,0.464526,0.0,0.0,0.0
2026-05-10 20:52:36.700,982,-0.5350612,-1.1097859,0.464526,0.0,0.0,0.0
2026-05-10 20:52:36.710,983,-0.5350612,-1.1097859,0.464526,0.0,0.0,0.0
2026-05-10 20:52:36.720,984,-0.5350612,-1.1097859,0.464526,0.0,0.0,0.0
2026-05-10 20:52:36.730,985,0.21138119999999996,-0.6622120066666667,0.2513455666666667,0.0,0.0,0.0
2026-05-10 20:52:36.740,986,0.5846024,-0.43842506,0.14475535,0.0,0.0,0.0
2026-05-10 20:52:36.750,987,0.38746178,-0.6040826,0.19235474,0.0,0.0,0.0
2026-05-10 20:52:36.760,988,0.38746178,-0.6040826,0.19235474,0.0,0.0,0.0
2026-05-10 20:52:36.770,989,0.38746178,-0.6040826,0.19235474,0.0,0.0,0.0
2026-05-10 20:52:36.780,990,0.38746178,-0.6040826,0.19235474,0.0,0.0,0.0
2026-05-10 20:52:36.790,991,0.38746178,-0.6040826,0.19235474,0.0,0.0,0.0
2026-05-10 20:52:36.800,992,0.3045145325,-0.664323395,0.216127685,0.0,0.0,0.0
2026-05-10 20:52:36.810,993,0.27686545,-0.68440366,0.224052,0.0,0.0,0.0
2026-05-10 20:52:36.820,994,0.27686545,-0.68440366,0.224052,0.0,0.0,0.0
2026-05-10 20:52:36.830,995,0.27686545,-0.68440366,0.224052,0.0,0.0,0.0
2026-05-10 20:52:36.840,996,0.27686545,-0.68440366,0.224052,0.0,0.0,0.0
2026-05-10 20:52:36.850,997,0.27686545,-0.68440366,0.224052,0.0,0.0,0.0
2026-05-10 20:52:36.860,998,0.27686545,-0.68440366,0.224052,0.0,0.0,0.0
2026-05-10 20:52:36.870,999,0.27686545,-0.68440366,0.224052,0.0,0.0,0.0
2026-05-10 20:52:36.880,1000,0.2227013316666667,-0.6970081533333333,0.22504078000000002,0.0,0.0,0.0
